ID,DocID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,PhoneID,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28,F29,FOrientation,F30
7,5,0.894,0.089,14.935,-37.391,33.903,-33.467,19.37,0.99211,2,0.20402,2,82.571,300.68,3524.3,-1.29E+05,4.89E+05,3.47E+06,1200.4,-0.7988,-0.79107,-0.33498,0,0.15749,19.485,0.9941,218.93,4.89E+05,0.68,0.15556,0,0,1
7,5,0.436,0.144,11.337,-33.031,32.268,-30.306,21.107,0.96963,2,0.12948,2,62.053,136.02,232.76,-48147,821.17,6056,159.26,-2.3005,-2.2769,-0.83693,0,0.19746,21.817,0.96745,151.51,821.17,0.77,0.22222,0,0,1
7,2,37.908,0.245,23.656,-46.221,23.765,-38.809,7.4137,0.83287,3,1.5561,2,1.5061,45.48,471.98,-23039,841.68,3.01E+05,102.64,-0.37349,-0.29847,-0.0048089,0,1.4123,7.4647,0.99317,30.468,841.68,0.37,0.12222,0,0,1
7,2,0.759,0.273,6.1047,-50.146,10.138,-26.272,24.212,0.91182,3,1.4034,2,37.849,96.575,365.5,-14928,631.53,2.82E+05,49.375,-1.9441,-1.1775,0,0.85182,1.2523,25.11,0.96426,91.977,631.53,0.565,0.17778,0,0,1
7,5,0.355,0.155,32.268,-46.548,5.4506,-53.198,27.629,0.5879,4,-2.8985,2,41.664,225.29,3882.9,-1.02E+05,597.31,2.59E+06,181.82,2.9893,0,0.40667,2.1273,-2.9824,28.273,0.97722,182.41,597.31,0.46,0.17778,0,0,1
7,1,0.951,0.101,20.385,-35.102,22.021,-20.276,14.916,0.76652,3,1.4609,2,39.163,391.63,579.69,-8579.8,3172.7,14925,391.63,-1.0541,-0.73786,1.11E-16,2.22E-16,1.0298,15.066,0.99002,149.17,3172.7,0.72,0.2,0,0,1
7,4,0.876,0.09,17.551,-36.846,28.234,-36.737,10.684,0.99643,2,0.010204,2,63.265,219.02,230.14,-5004.6,-1368.6,840.01,219.02,-0.47051,-0.43214,0,0,0.002804,10.736,0.99514,119.29,-1368.6,0.67,0.18889,0,0,1
7,1,6.488,0.499,22.13,-37.173,22.021,-21.803,15.371,0.5686,3,1.5779,2,5.5943,22.729,81.9,-1376.7,-51.464,3141.1,21.404,-2.2281,-1.8006,-1.305,-0.38231,1.7912,17.339,0.88651,34.748,484.51,0.56,0.17778,0,0,1
7,2,1.127,0.516,28.779,-40.989,28.67,-35.211,5.7787,0.89822,3,1.5897,2,6.7057,14.039,21.02,-467.91,-100.6,614.53,6.7711,-0.23855,-0.15588,-0.12545,-0.0084316,1.465,5.8747,0.98366,11.385,287.66,0.46,0.17778,0,0,1
7,2,0.719,0.193,22.893,-38.155,23.22,-27.362,10.797,0.80595,3,1.5405,2,6.094,36.52,59.207,-2802.9,-301.92,1410.6,36.52,-0.49859,-0.48373,-0.11557,0,1.5358,10.893,0.99124,56.439,-301.92,0.4,0.13333,0,0,1
7,1,0.722,0.172,23.111,-35.32,23.002,-17.878,17.442,0.85851,3,1.577,2,48.345,120.56,176.09,-4178.9,-607.67,3928.5,151.93,-2.123,-1.8372,-0.55936,0,1.4048,18.001,0.96898,104.66,2676.1,0.53,0.15556,0,0,1
7,2,1.249,0.584,20.276,-37.609,21.258,-28.67,8.9927,0.89909,3,1.4615,2,7.1375,20.278,35.619,-795.05,105.16,1021.8,14.497,-0.60524,-0.53164,-0.35945,-0.068982,1.3163,9.2373,0.97353,15.817,270.98,0.59,0.15556,0,0,1
7,5,1.488,0.098,11.555,-29.652,30.197,-25.073,19.195,0.9929,2,0.24085,2,61.681,266.6,386.54,-6740.8,-5727.6,4162.9,266.6,-0.57762,-0.43182,0,0,0.18599,19.232,0.99808,196.25,-5727.6,0.78,0.21111,0,0,1
7,2,29.62,1.223,21.585,-29.761,22.457,-36.519,6.8148,0.69719,1,-1.4425,2,0,5.7375,13.899,-394.77,-17.764,371.28,0,0.41503,0,0.20228,0.32086,-0.89839,7.3628,0.92557,6.0203,-44.757,0.5,0.17778,0,0,1
7,2,1.823,0.327,24.31,-37.827,26.054,-25.727,12.225,0.93297,3,1.4276,2,12.113,33.56,76.234,-3106.6,124.2,2914.1,40.465,0.47242,0,0.28287,0.36112,1.3605,12.376,0.98781,37.848,1966.1,0.61,0.18889,0,0,1
7,1,5.761,1.418,25.182,-29.215,25.618,-34.666,5.4681,0.66849,1,-1.491,2,0,4.5422,7.7277,-294.55,-35.566,289.22,18.551,0.53029,0.15822,0.26949,0.45683,-1.0098,6.2376,0.87663,4.3989,0,0.53,0.13333,0,0,1
7,2,8.329,0.942,27.58,-30.96,28.779,-22.893,8.1556,0.82909,3,1.4232,2,6.1631,8.075,17.13,-396.33,5.6337,301.97,17.13,-1.2123,-1.1184,-0.93767,-0.54133,1.4115,8.916,0.91471,9.465,274.16,0.57,0.15556,0,0,1
7,3,1.06,0.682,19.731,-36.41,21.803,-27.689,8.9636,0.20662,3,1.3376,2,3.9436,15.054,34.107,-425.86,-35.654,454.7,32.407,-0.58334,-0.20231,0.15114,0.45183,0.66557,14.227,0.63003,20.861,62.878,0.45,0.15556,0,0,1
7,5,0.288,0.11,8.285,-41.207,32.159,-39.681,23.923,0.96457,2,0.06384,2,52.577,207.85,3208.1,-1.54E+05,1758.3,2.11E+06,204.1,-2.5126,-2.4514,-0.84474,2.22E-16,0.16255,24.751,0.96653,225.01,1758.3,0.63,0.2,0,0,1
7,2,25.456,0.783,22.239,-24.964,21.258,-35.647,10.728,0.83288,1,-1.6624,2,5.7088,11.188,21.04,-657.25,0,623.03,10.22,0.57712,0.059817,0.36112,0.48463,-1.46,10.962,0.97871,13.999,75.662,0.7,0.15556,0,0,1
7,3,0.828,0.596,19.186,-48.62,22.893,-22.021,26.856,0.93472,3,1.4323,2,22.893,43.606,159.03,-5200.1,78.488,23850,18.42,-1.2709,-1.1751,-0.66817,-0.13956,1.4227,27.079,0.99178,45.434,3159.3,0.49,0.15556,0,0,1
7,4,0.33,0.117,29.652,-44.913,9.0481,-42.842,20.707,0.49918,4,3.0414,2,58.576,212.2,252.59,-9863.3,-1005.8,1908.9,212.2,1.4169,0,0,1.1197,2.8633,20.917,0.98997,178.78,-1005.8,0.46,0.14444,0,0,1
7,2,0.484,0.081,25.509,-28.452,28.016,-48.075,19.782,0.84936,1,-1.4437,2,85.487,227.26,2747.7,-1.98E+05,-4511.3,3.13E+06,199.12,1.6851,3.11E-16,0.41511,1.5148,-1.1416,20.126,0.98292,248.46,-4511.3,0.49,0.088889,0,0,1
7,1,0.789,0.407,24.855,-33.576,27.144,-43.169,9.8625,0.76289,1,-1.3365,2,4.4389,8.721,98.056,-2701.2,32.118,4840.9,41.896,0.50367,0.0075912,0.29401,0.42932,-1.3003,10.199,0.96698,25.06,-458.03,0.42,0.15556,0,0,1
7,3,0.597,0.247,22.784,-29.652,21.694,-43.387,13.779,0.80457,1,-1.65,2,6.5156,31.863,141.08,-1775.5,-236.2,6894.2,7.5559,0.58993,0,0.17163,0.44072,-1.1983,14.006,0.98377,56.705,-844.25,0.6,0.17778,0,0,1
7,4,0.382,0.086,6.2137,-35.974,34.339,-34.339,28.173,0.9817,2,0.058074,2,247.53,419.32,3277.1,-3.76E+05,-7566.5,4.36E+06,355.01,-2.0108,-2.0028,-0.47455,0,0.080637,28.563,0.98634,332.13,-7566.5,0.665,0.16667,0,0,1
7,3,1.46,0.836,27.035,-40.553,26.381,-33.576,7.0074,0.68959,3,1.6643,2,2.7997,7.527,20.498,-510.78,0,587.68,23.82,-1.55,-1.491,-1.2482,-0.72075,1.485,8.2179,0.85271,9.83,445.64,0.58,0.26667,0,0,1
7,5,1.274,0.069,14.717,-42.297,28.779,-39.354,14.367,0.98758,2,0.20632,2,94.761,325,1656.6,-1.07E+05,-9281.4,8.57E+05,325,-0.9206,-0.90075,0,4.44E-16,0.15966,14.531,0.98874,210.59,-9281.4,0.6,0.17778,0,0,1
7,1,0.506,0.072,27.798,-17.66,24.746,-40.444,22.987,0.75654,1,-1.704,2,119.91,445.09,5430.5,-3.59E+05,-11103,6.35E+06,445.09,0.95537,2.22E-16,4.44E-16,0.74522,-1.3658,23.08,0.99599,320.55,-11103,0.545,0.16667,0,0,1
7,3,0.865,0.128,26.272,-39.136,26.272,-39.136,0,1,2,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0.69,0.2,0,0,1
7,1,3.557,1.394,28.125,-41.97,30.633,-19.731,22.38,0.91879,3,1.4585,2,7.3972,13.542,30.25,-716.21,-42.201,645.98,11.546,-2.0561,-1.8745,-1.5729,-0.84983,1.4248,23.427,0.95529,16.806,537.53,0.59,0.17778,0,0,1
7,3,2.08,1.143,24.528,-46.112,25.509,-40.989,5.2167,0.75334,3,1.3816,2,0,6.0563,8.8885,-275.28,-23.574,484.49,14.885,-0.33031,-0.25149,-0.17996,-0.09021,0.99894,5.5815,0.93465,4.8832,30.287,0.46,0.16667,0,0,1
7,2,5.008,0.443,29.324,-45.349,29.215,-39.899,5.4517,0.86895,3,1.5908,2,5.3538,15.054,29.373,-298.54,74.171,538.87,3.0281,-0.28338,-0.24894,-0.11771,0,1.4345,5.5291,0.98601,12.481,573.41,0.37,0.088889,0,0,1
7,4,1.034,0.085,19.731,-37.391,1.0901,-43.605,19.65,0.60402,4,-2.8198,2,118.04,334.44,1266.5,-74714,-1479.7,6.46E+05,298.45,1.4479,-8.88E-16,0.43091,1.3996,-2.7045,19.927,0.98606,234.44,-1479.7,0.66,0.15556,0,0,1
7,5,1.459,0.082,11.119,-48.184,33.031,-46.876,21.951,0.98573,2,0.059631,2,97.357,346.05,1432.4,-87396,-6688.9,7.98E+05,369.27,-1.7671,-1.7216,-0.39548,0,0.089859,22.333,0.98288,272.35,-6688.9,0.57,0.22222,0,0,1
7,4,4.94,0.092,15.371,-41.643,34.23,-44.695,19.105,0.98885,2,-0.16046,2,123.49,288.18,1031.4,-75744,-1474.8,4.88E+05,357.8,-1.5408,-1.5029,-0.48208,-3.11E-16,-0.091803,19.403,0.98462,210.9,-1474.8,0.64,0.17778,0,0,1
7,4,2.247,0.064,15.916,-40.989,34.121,-43.823,18.424,0.99495,2,-0.15445,2,22.277,222.77,3034,-90440,3.45E+05,7.81E+05,222.77,-0.78819,-0.55173,-4.44E-16,-1.33E-16,-0.071002,18.509,0.99545,289.2,3.45E+05,0.62,0.15556,0,0,1
7,3,1.046,0.488,3.9245,-40.335,4.3605,-36.301,4.057,0.77481,3,1.4631,2,4.0778,11.195,19.774,-514.29,49.943,739.44,17.407,0.42181,0.12976,0.1904,0.30933,1.2805,4.738,0.85626,9.709,56.919,0.43,0.12222,0,0,1
7,3,2.894,0.507,25.618,-36.41,25.727,-32.595,3.817,0.76442,3,1.5422,2,2.7045,5.7375,12.633,-341.32,-14.343,326.28,5.5941,-0.40474,-0.39229,-0.37672,-0.15909,1.3829,4.067,0.93853,8.0217,-56.617,0.38,0.088889,0,0,1
7,5,0.267,0.118,14.826,-39.136,7.5219,-41.316,7.6223,0.36436,4,-2.8515,2,16.718,167.18,317.37,-11920,-6909.7,-1899.8,167.18,0.45213,0,0,0.31649,-2.4822,7.6856,0.99177,65.132,-6909.7,0.57,0.13333,0,0,1
7,3,0.732,0.21,26.163,-36.519,27.471,-30.415,6.2433,0.91718,3,1.3597,2,9.5464,30.417,76.321,-2662.6,293.75,3256.7,46.978,0.21319,-0.0022841,0.038069,0.15456,1.2606,6.281,0.994,29.909,385.72,0.44,0.13333,0,0,1
7,5,1.118,0.061,13.082,-22.348,30.96,-22.675,17.881,0.9979,2,-0.018291,2,35.688,356.88,2043.3,-60288,1.57E+05,3.75E+05,356.88,-0.66859,-0.46801,2.78E-17,5.55E-17,0.00073252,17.934,0.99704,294,1.57E+05,0.61,0.17778,0,0,1
7,1,2.09,0.26,28.561,-30.742,27.144,-22.675,8.1905,0.80459,3,1.7447,2,10.861,37.178,90.902,-3174.2,-352.15,2256.3,82.818,-0.94891,-0.77668,-0.45414,0,1.7924,8.5796,0.95464,32.999,856.01,0.52,0.15556,0,0,1
7,1,22.709,1.147,26.926,-40.444,26.163,-26.817,13.648,0.8623,3,1.6267,2,6.9852,12.469,17.79,-362.22,0,406.79,2.5956,-1.0057,-0.91027,-0.68092,-0.38905,1.5525,14.256,0.95734,12.429,155.47,0.57,0.18889,0,0,1
7,3,1.172,0.417,6.5408,-40.662,6.6498,-34.775,5.8877,0.76752,3,1.5523,2,11.475,13.923,49.999,-1908.9,0,1837.3,22.753,0.96682,0.17641,0.80333,0.91394,1.3645,6.7802,0.86837,16.259,-402.04,0.58,0.17778,0,0,1
7,2,3.699,0.647,28.343,-32.922,29.87,-25.836,7.2483,0.75762,3,1.3587,2,6.4919,12.825,22.76,-465.23,-63.508,488.09,13.064,-1.0936,-0.95781,-0.70991,-0.1833,1.3657,8.2582,0.87772,12.764,-124.23,0.53,0.13333,0,0,1
7,5,2.711,0.112,9.4841,-46.112,33.14,-44.041,23.746,0.95802,2,0.087335,2,133.08,204,835.92,-36514,-7632.6,4.30E+05,191.52,-2.6584,-2.4634,-1.3437,0,0.077861,24.723,0.9605,220.74,-7632.6,0.625,0.17778,0,0,1
7,5,0.257,0.118,15.262,-36.519,3.2704,-41.97,13.172,0.61216,4,-2.715,2,21.929,203.69,283.44,-7385.3,-2554.4,-370.1,123.78,1.5157,0,0.35637,1.3578,-2.4678,13.581,0.96987,115.1,-2554.4,0.67,0.2,0,0,1
7,2,19.999,0.829,28.125,-36.519,28.888,-20.821,15.716,0.90331,3,1.5222,2,7.8126,14.535,29.974,-333.02,117.71,591.32,27.926,-1.1085,-0.78866,-0.14291,0.1172,1.5593,16.262,0.96647,19.616,558,0.52,0.15556,0,0,1
7,1,0.429,0.108,23.547,-25.945,25.182,-48.184,22.299,0.80699,1,-1.4974,2,112.59,376.92,7136.2,-5.12E+05,-5071.5,-691.02,376.92,1.2071,0,0,1.08,-1.1615,22.472,0.9923,208.07,-5071.5,0.51,0.12222,0,0,1
7,1,0.515,0.083,21.912,-41.316,21.039,-23.656,17.682,0.78599,3,1.6201,2,10.139,327.68,1323.3,-86671,-4234.2,7.68E+05,382.89,-1.1493,-1.1013,-0.046375,1.11E-16,1.4569,17.891,0.9883,215.55,-4234.2,0.58,0.15556,0,0,1
7,3,0.951,0.408,20.821,-48.511,24.201,-29.87,18.945,0.93032,3,1.3915,2,11.868,25.863,150.69,-1735,-2.78E-11,1604.9,140.6,-0.82173,-0.34456,-0.057082,0,1.3417,19.111,0.99134,46.84,50.094,0.39,0.13333,0,0,1
7,5,0.31,0.086,16.025,-45.022,5.8867,-48.729,10.794,0.52134,4,-2.7911,2,10.543,118.34,306.03,-16810,-9951.9,-3875.1,118.34,0.20587,-0.043486,-4.44E-16,0.10294,-2.6185,10.814,0.99817,125.75,-9951.9,0.47,0.13333,0,0,1
7,2,1.293,0.101,22.13,-29.324,25.073,-51.672,22.541,0.84566,1,-1.4398,2,98.445,230,1932.2,-1.55E+05,-4849.5,2.51E+06,152.52,2.9909,4.00E-16,1.3934,2.5947,-1.1184,23.625,0.9541,233.91,-4849.5,0.53,0.15556,0,0,1
7,3,0.987,0.321,6.8678,-36.519,8.612,-29.979,6.7693,0.91292,3,1.3102,2,6.0562,12.112,91.806,-3683.6,-107.55,15681,6.4348,0.75839,0.030897,0.28089,0.55615,1.3924,7.0187,0.96448,21.865,-1872.1,0.45,0.088889,0,0,1
7,3,0.337,0.123,19.186,-23.656,19.295,-41.207,17.551,0.65968,1,-1.5646,2,13.878,114.49,501.27,-46305,-2951.8,2.03E+05,35.131,0.37443,-0.081115,0,0.23759,-1.5157,17.86,0.98273,145.2,-6426.9,0.43,0.088889,0,0,1
7,5,0.313,0.126,24.964,-48.293,10.029,-50.255,15.063,0.44866,4,-3.011,2,24.005,152.65,312.08,-36833,-8265.6,-2232.4,152.65,3.0674,0,0,2.8473,-3.0432,16.41,0.91795,130.23,-8265.6,0.58,0.15556,0,0,1
7,4,0.786,0.148,14.608,-36.083,33.903,-41.752,20.111,0.98239,2,-0.28575,2,6.094,170.54,250.93,-5942.7,3583.4,6970.7,198.49,1.3,0,0.043137,1.2958,-0.31099,20.338,0.98882,137.42,3583.4,0.61,0.15556,0,0,1
7,2,1.74,0.098,26.49,-40.989,23.874,-24.31,16.883,0.77238,3,1.7264,2,27.145,209.65,838.96,-65409,2355.9,5.17E+05,209.65,-1.9005,-1.7295,-0.34632,0,1.6241,17.458,0.96705,178.15,2355.9,0.61,0.15556,0,0,1
7,1,0.775,0.405,26.926,-36.083,30.088,-22.239,14.201,0.74571,3,1.3463,2,16.831,38.542,81.969,-1898.5,-164.98,3868.8,19.929,-2.8586,-2.6532,-1.2891,-0.14728,1.1516,16.132,0.88028,39.833,1238.7,0.54,0.11111,0,0,1
7,5,0.365,0.116,26.163,-29.433,8.721,-31.069,17.519,0.48135,4,-3.0481,2,32.851,171.26,314.36,-99310,-7746.8,-2082.5,171.26,2.1063,0,0,1.835,-3.1178,18.041,0.97103,155.53,-7746.8,0.71,0.17778,0,0,1
7,3,3.225,0.653,29.215,-44.041,29.542,-39.79,4.2641,0.80544,3,1.494,2,0.69877,7.5271,13.386,-418.37,-77.642,395.92,2.8688,-0.1505,-0.09197,-0.033444,0.0083609,1.188,4.4502,0.95817,6.815,-77.642,0.41,0.16667,0,0,1
7,5,0.344,0.222,12.973,-50.909,33.685,-49.71,20.747,0.98132,2,0.05783,2,47.226,87.952,1393.1,-1.08E+06,1200,2.12E+06,107.22,-1.3048,-1.1244,-0.86606,0,0.11459,21.055,0.98536,94.844,1200,0.6,0.17778,0,0,1
7,4,2.067,0.061,18.096,-37.064,1.7442,-37.936,16.375,0.32819,4,-3.0883,2,35.916,359.16,511.35,-22011,-6555.3,8900.2,359.16,0.99569,0,0,0.69698,-3.0899,16.502,0.99233,270.52,-6555.3,0.6,0.17778,0,0,1
7,3,0.884,0.268,20.712,-43.387,23.002,-34.012,9.6506,0.9218,3,1.3313,2,5.9525,30.47,107.98,-3205.2,-217.71,5596.9,35.099,-0.59231,-0.50673,-0.25798,0,1.2239,9.7631,0.98847,36.429,1064.1,0.72,0.22222,0,0,1
7,3,7.265,0.276,23.656,-42.842,24.746,-38.7,4.2835,0.90937,3,1.3135,2,5.3977,20.594,36.948,-828.8,134.65,1219.5,11.251,-0.15536,-0.12207,-0.066583,-1.11E-16,1.223,4.3133,0.9931,15.628,-228.67,0.48,0.17778,0,0,1
7,2,13.68,0.16,26.054,-41.97,25.073,-35.211,6.8296,0.77188,3,1.715,2,4.3528,33.155,107.35,-1589.6,-1044.9,5853,45.329,-0.24012,-0.12563,5.55E-17,0.0041761,1.5402,6.857,0.99601,42.856,-1044.9,0.54,0.17778,0,0,1
7,4,1.055,0.065,20.93,-33.358,3.9245,-38.809,17.858,0.51158,4,-2.8314,2,88.524,341.62,4197.4,-2.63E+05,-10539,4.90E+06,341.62,1.1659,0,0,1.0115,-2.6673,18.036,0.99014,277.48,-10539,0.525,0.12222,0,0,1
7,3,6.427,0.063,17.66,-22.893,21.148,-42.188,19.608,0.83082,1,-1.3919,2,121.44,418.93,2307.6,-1.52E+05,-14933,1.22E+06,418.93,0.39334,0,0,0.34637,-1.0921,19.627,0.99903,311.54,-14933,0.465,0.13333,0,0,1
7,2,0.559,0.202,25.618,-40.008,23.765,-24.964,15.157,0.74868,3,1.6934,2,4.0491,23.373,444.51,-19928,1872.3,37691,55.848,-1.0067,-0.92052,-0.21717,2.22E-16,1.6278,15.365,0.98652,76.063,1872.3,0.63,0.15556,0,0,1
7,3,0.557,0.161,19.513,-50.037,23.656,-26.054,24.338,0.89989,3,1.3998,2,47.314,174.53,256.99,-4479.3,-3102,2320.8,133.91,-1.4561,-1.2578,-0.12988,-8.88E-16,1.244,24.537,0.9919,152.4,-3222.2,0.45,0.13333,0,0,1
7,2,1.531,0.188,24.092,-41.207,22.457,-30.633,10.7,0.71045,3,1.7242,2,5.3779,17.024,238.37,-9685,2678.9,13473,74.993,-1.3728,-1.211,-0.13661,-1.55E-16,1.7054,11.11,0.96306,59.097,2678.9,0.56,0.2,0,0,1
7,2,1.359,0.261,28.343,-39.899,27.907,-35.538,4.3823,0.86775,3,1.6705,2,6.3686,17.715,33,-643.02,-119.84,1151.7,13.226,-0.086777,-0.066168,-0.032542,3.89E-17,1.511,4.3987,0.99627,16.853,-119.84,0.52,0.13333,0,0,1
7,2,0.608,0.394,22.675,-21.258,19.295,-30.088,9.4546,0.8135,1,-1.9363,2,6.811,25.266,66.546,-2830.8,208.91,2715.3,10.484,0.8698,0.0056562,0.30669,0.60534,-1.7958,9.7242,0.97228,24.681,1343.7,0.67,0.22222,0,0,1
7,1,22.945,1.117,25.509,-47.857,24.855,-23.329,24.537,0.86449,3,1.5975,2,8.6225,16.741,36.789,-690.02,33.339,928.85,49.171,-3.0876,-2.9084,-2.7214,-2.4387,1.4625,27.006,0.90855,24.177,-0.039267,0.55,0.2,0,0,1
7,1,5.178,4.656,22.239,-36.192,20.167,-31.069,5.5264,0.4518,3,1.955,2,0,3.7591,7.182,-148.09,0,133.71,3.6338,0.67521,-0.20643,0.21181,0.43007,1.152,10.705,0.51626,2.2991,381.42,0.57,0.13333,0,0,1
7,2,24.557,0.558,20.821,-36.083,20.494,-42.188,6.1135,0.13768,1,-1.6243,2,0,5.7375,42.087,-504.81,58.967,912.07,57.577,0.80671,0.2183,0.39849,0.5612,-0.96782,7.4692,0.81849,13.386,277.79,0.46,0.15556,0,0,1
7,3,2.619,2.005,20.821,-50.582,21.039,-28.016,22.567,0.14685,3,1.5611,2,3.6338,14.339,55.188,-624.81,-3.95E-12,885.59,87.584,-3.6094,-3.277,-2.9474,-1.7238,0.49787,50.479,0.44705,25.177,-528.1,0.65,0.22222,0,0,1
7,2,16.917,0.325,23.438,-35.865,24.31,-28.779,7.1393,0.92578,3,1.4483,2,14.081,27.253,45.061,-938.32,419.19,1462.8,22.233,-0.34956,-0.30378,0,0.095712,1.3566,7.2822,0.98038,22.407,509.38,0.61,0.2,0,0,1
7,3,0.823,0.374,10.465,-33.031,10.356,-27.362,5.6697,0.8623,3,1.59,2,3.7837,7.9065,60.072,-911.53,301.97,2759.3,13.588,0.27877,0.002096,0.18655,0.19388,1.4244,5.7166,0.9918,15.285,1093.3,0.68,0.17778,0,0,1
7,2,1.11,0.802,28.016,-43.06,28.234,-32.05,11.012,0.66056,3,1.551,2,0.033856,0.33856,151.87,-9372.6,-3370.9,2630.7,0.33856,-0.11331,-0.079316,1.39E-17,2.78E-17,1.2721,11.041,0.99742,13.767,-3370.9,0.49,0.13333,0,0,1
7,3,2.04,1.793,17.442,-36.628,22.675,-29.87,8.5476,0.82952,3,0.91199,2,4.3605,9.6354,17.942,-384.48,-14.886,596.53,1.8169,-0.75077,-0.64093,-0.50746,-0.30448,0.73754,9.5067,0.89912,5.3021,2.78E-11,0.77,0.2,0,0,1
7,2,0.949,0.246,25.618,-39.027,25.4,-44.368,5.3461,0.86566,1,-1.6116,2,5.7851,20.278,43.311,-881.71,-395.14,32.453,13.167,0.53794,2.78E-17,0.11337,0.28342,-1.4636,5.479,0.97575,22.272,-134.25,0.4,0.11111,0,0,1
7,5,0.885,0.633,11.555,-46.221,33.685,-41.098,22.715,0.92595,2,0.22752,2,0,8.205,33.253,-790.6,0,584.84,229.94,-1.1609,-0.75347,-0.587,-0.28188,0.28809,23.126,0.98222,36.534,-175.79,0.59,0.2,0,0,1
7,2,3.588,2.652,26.272,-36.083,26.49,-22.784,13.301,0.66535,3,1.5544,2,0,3.6338,35.549,-244.32,0.2478,408.82,31.906,-0.50925,-0.12329,-0.11257,-0.017869,0.97011,13.884,0.95803,5.2353,0.4956,0.53,0.15556,0,0,1
7,3,2.507,2.07,12.973,-50.582,13.3,-35.974,14.611,0.78736,3,1.5484,2,3.6448,7.2675,14.125,-374.26,0,420.97,5.9102,-0.99958,-0.69661,0.11509,0.51565,1.3193,15.804,0.92452,7.6349,-177.95,0.64,0.22222,0,0,1
7,3,0.413,0.163,23.765,-16.134,21.258,-53.961,37.91,0.88243,1,-1.637,2,215.4,315.85,1459.1,-73022,-4793.1,4.27E+05,238.99,1.5081,0,0.56722,1.3885,-1.5191,38.08,0.99556,233.62,970.17,0.49,0.13333,0,0,1
7,4,0.325,0.116,8.83,-29.106,34.339,-27.689,25.548,0.9897,2,0.055499,2,69.196,241.62,1222.7,-1.70E+06,131.6,8.27E+05,195.28,-1.5964,-1.4658,-0.81634,0,0.079136,25.81,0.98985,222.5,131.6,0.67,0.17778,0,0,1
7,4,1.129,0.593,28.016,-33.358,10.356,-35.756,17.822,0.70317,4,-3.0066,2,6.0562,16.251,57.702,-838.43,-170.64,670.1,5.8843,1.471,0.23591,0.54811,0.98393,-2.8078,18.438,0.96659,31.093,-180.75,0.78,0.28889,0,0,1
7,3,8.226,1.783,6.9768,-35.102,9.8112,-32.922,3.5759,0.44324,2,0.6557,2,0.57375,7.2675,15.404,-529.61,0,480.76,0,-1.5753,-0.8501,-0.07976,0.66799,0.61894,13.748,0.2601,7.7107,328.54,0.66,0.22222,0,0,1
7,2,6.43,0.964,24.528,-42.297,25.945,-28.561,13.809,0.88822,3,1.468,2,6.0563,13.542,26.152,-659.05,-41.437,620.52,4.2494,-0.56973,-0.48986,-0.41912,-0.16937,1.3288,14.144,0.97625,14.673,196.17,0.55,0.2,0,0,1
7,2,0.985,0.572,24.528,-23.765,26.599,-44.477,20.816,0.959,1,-1.4711,2,14.871,31.147,73.168,-1388.8,232.48,982.38,76.606,1.4861,0.63673,1.2257,1.4112,-1.4592,21.152,0.98412,36.978,1095.5,0.53,0.13333,0,0,1
7,5,1.801,0.079,19.84,-33.685,2.5073,-40.008,18.45,0.50103,4,-2.7918,2,93.157,340.2,1607.2,-64183,-9409.8,7.94E+05,340.2,2.0225,4.44E-16,8.88E-16,1.997,-2.649,19.007,0.97073,240.59,-9409.8,0.68,0.17778,0,0,1
7,3,5.09,0.616,10.901,-34.557,11.446,-29.87,4.7191,0.75012,3,1.455,2,4.1605,7.7865,14.535,-347.1,-56,291.33,3.9544,0.78065,0.33165,0.48602,0.61696,1.3783,5.4601,0.8643,8.8637,-164.94,0.64,0.2,0,0,1
7,5,0.327,0.111,9.5931,-35.538,30.851,-33.358,21.369,0.94533,2,0.10221,2,12.847,239.53,429.95,-9525.4,2049.1,14055,290.77,-2.2884,-1.7687,-0.14598,0,0.18964,21.934,0.97423,197.61,2049.1,0.63,0.17778,0,0,1
7,3,1.429,0.906,24.855,-38.918,22.13,-32.486,6.9853,0.78727,3,1.9716,2,5.2324,8.5649,13.542,-176.98,0,222.61,0,-0.51888,-0.46274,-0.39724,-0.063797,1.7458,7.3633,0.94867,8.1273,-81.96,0.72,0.26667,0,0,1
7,4,0.371,0.095,15.044,-26.381,31.941,-23.547,17.133,0.98298,2,0.16619,2,6.7711,322.23,382.78,-10269,2981.9,18119,328.84,-1.0703,-0.81535,-0.035721,0,0.20104,17.3,0.99037,182.1,2981.9,0.71,0.2,0,0,1
7,4,0.333,0.081,21.803,-37.936,4.9056,-39.027,16.932,0.49363,4,-3.0772,2,59.797,214.64,3592.7,-1.68E+05,-8305.2,4.32E+06,214.64,1.0949,0,0,1.0387,-3.0176,17.115,0.98933,211.29,-8305.2,0.59,0.16667,0,0,1
7,5,1.003,0.09,15.044,-45.458,34.557,-46.439,19.538,0.96559,2,-0.050237,2,131.56,221.94,1783.5,-92790,-6062.7,4.42E+05,192.1,-2.4968,-2.2166,-1.444,-9.99E-17,-0.065647,20.347,0.96025,226.08,-6062.7,0.565,0.15556,0,0,1
